type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710647,0,0,0,0,1726025710647,124,[7 20 7 21 8 19 8 19 7 18 7 18 7 17 7 16 8 15 9 14 8 14 8 13 9 13 9 12 9 13 8 12 9 12 8 12 7 12 7 11 6 11 6 11 5 11 4 11 3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 13 9 15 8 15 8 16 7 17 7 19 6 19 5 20 4 21 4 21 4 22 3 21 2 21 2 21 3 21 3 20 4 20 4 19 5 21 6 20 6 21 7 20 7 20 8 21 8 21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710675,0,0,0,0,1726025710675,124,[-20 3 -20 3 -19 3 -19 3 -18 4 -17 4 -16 4 -16 4 -15 4 -15 5 -14 5 -14 5 -14 6 -13 6 -13 6 -13 6 -13 5 -13 5 -12 5 -12 5 -11 3 -11 3 -12 3 -11 2 -11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 6 -15 5 -16 5 -17 4 -17 3 -18 3 -19 2 -19 2 -20 1 -20 0 -21 0 -20 0 -20 -1 -19 -1 -19 0 -19 -1 -19 0 -18 0 -20 1 -19 2 -20 3 -20 3 -20 3 -21 4 -20 4 -21 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710699,0,0,0,0,1726025710699,124,[-6 21 -6 21 -5 20 -5 20 -6 19 -5 18 -4 18 -4 17 -2 16 -1 16 -1 16 0 16 -1 16 0 16 0 15 0 15 0 15 0 14 -1 14 -1 14 -2 13 -2 12 -2 12 -3 12 -4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -2 17 -3 17 -4 18 -5 18 -6 19 -8 19 -9 19 -10 19 -10 19 -10 20 -10 19 -10 19 -10 19 -10 18 -10 18 -9 18 -8 18 -8 20 -8 20 -8 20 -7 21 -7 21 -6 22 -6 22 -6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710714,0,0,0,0,1726025710714,124,[21 6 20 6 20 6 20 6 19 5 18 5 17 4 17 3 17 2 17 1 16 1 15 1 15 1 15 0 15 0 15 0 15 0 15 0 14 1 14 1 13 1 13 2 12 2 11 3 13 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 17 2 17 2 17 3 18 4 19 6 19 7 19 8 19 9 19 13 10 19 13 10 19 13 10 18 13 10 18 13 10 17 13 10 18 9 18 8 18 8 19 8 20 8 20 7 20 7 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710727,0,0,0,0,1726025710727,124,[-1 22 -2 22 -1 21 -1 21 -1 20 0 19 0 18 1 17 1 16 2 16 2 16 3 15 3 16 3 15 4 15 3 14 4 15 3 14 3 14 2 13 1 13 1 12 0 12 0 12 -1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 16 2 17 1 17 0 19 -1 19 -2 20 -3 20 -3 21 -5 21 -5 21 -6 21 -6 21 -7 21 -6 20 -6 20 -6 19 -5 20 -4 20 -3 21 -3 21 -2 22 -2 22 -1 21 -1 23 -1 23 -1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710765,0,0,0,0,1726025710765,124,[24 -10 24 -10 22 -9 23 -9 22 -10 21 -8 20 -9 18 -9 17 -9 17 -11 16 -10 16 -11 16 -11 14 -11 15 -11 14 -10 15 -11 14 -10 13 -9 13 -9 13 -8 13 -7 13 -7 12 -6 12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -11 17 -11 17 -9 19 -10 19 -9 21 -9 22 -7 23 -7 23 -6 23 -5 25 -5 24 -5 24 -4 24 -5 24 -4 22 -5 24 -6 22 -6 24 -7 24 -8 24 -8 24 -9 23 -9 26 -11 25 -10 26 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710777,0,0,0,0,1726025710777,124,[20 -8 20 -8 20 -8 19 -8 18 -8 17 -9 16 -9 16 -8 15 -9 14 -9 13 -9 13 -9 13 -10 13 -10 12 -10 12 -10 12 -10 12 -9 11 -8 11 -8 11 -7 11 -6 11 -6 13 10 -5 11 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 14 -10 15 -9 16 -9 17 -8 19 -7 19 -7 20 -6 21 -5 21 -5 22 -5 21 -4 21 -4 21 -4 20 -4 20 -4 19 -4 20 -5 20 -6 20 -7 20 -8 20 -8 20 -8 21 -9 21 -9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710823,0,0,0,0,1726025710823,124,[21 4 21 4 20 3 20 3 19 3 18 2 18 2 17 1 16 0 16 -1 16 -1 15 -1 15 -1 15 -2 15 -2 15 -2 15 -2 14 -1 14 -1 13 -1 13 0 12 0 12 1 11 1 13 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -2 17 0 17 0 18 1 18 2 19 3 20 5 20 5 20 7 20 7 20 8 20 8 20 8 19 8 19 8 18 7 19 7 19 6 20 6 20 5 20 4 21 4 21 4 22 4 22 4 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710835,0,0,0,0,1726025710835,124,[-10 -21 -9 -20 -10 -20 -10 -20 -9 -19 -9 -17 -9 -17 -9 -16 -10 -15 -10 -14 -10 -14 -10 -13 -10 -13 -11 -13 -11 -12 -10 -12 -10 -12 -10 -12 -9 -12 -9 -12 -8 -11 -8 -12 -7 -11 -6 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -14 -10 -15 -10 -16 -9 -17 -9 -18 -8 -19 -8 -20 -7 -21 -7 -21 -5 -22 -5 -22 -5 -22 -5 -22 -5 -22 -4 -21 -5 -21 -6 -20 -6 -21 -7 -21 -8 -21 -8 -21 -9 -20 -9 -21 -10 -22 -10 -22 -10 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710848,0,0,0,0,1726025710848,124,[-16 16 -16 15 -15 15 -15 15 -14 15 -13 14 -12 14 -12 13 -11 13 -10 14 -10 13 -9 13 -9 13 -8 14 -8 13 -8 13 -8 13 -8 12 -8 12 -8 11 -8 11 -8 13 10 -9 9 -8 9 -9 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -10 14 -11 14 -12 14 -13 14 -15 14 -16 14 -16 13 -17 13 -18 13 -19 13 -19 12 -19 12 -18 11 -18 11 -18 12 -17 12 -17 12 -17 14 -16 15 -16 15 -16 15 -16 15 -17 16 -17 17 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710867,0,0,0,0,1726025710867,124,[21 3 22 3 20 2 21 2 20 1 19 1 18 0 17 0 16 -1 16 -2 16 -2 15 -2 16 -3 15 -3 16 -4 14 -3 15 -3 14 -3 14 -3 13 -2 13 -2 12 -1 12 0 12 0 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -1 17 0 17 0 18 1 18 2 20 4 20 5 20 5 20 6 20 7 21 8 20 8 20 8 19 8 20 8 19 7 20 6 19 5 21 5 20 4 21 4 21 3 21 3 22 3 23 3 23 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710887,0,0,0,0,1726025710887,124,[-2 -23 -2 -22 -2 -22 -2 -22 -2 -20 -2 -20 -3 -19 -3 -18 -4 -17 -5 -17 -5 -16 -5 -16 -6 -16 -6 -16 -6 -15 -6 -15 -5 -15 -5 -15 -5 -14 -5 -14 -4 -13 -3 -13 -3 -13 -2 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -4 -17 -4 -18 -3 -19 -2 -20 -1 -21 0 -21 1 -22 2 -22 2 -23 3 -23 3 -22 4 -22 3 -22 3 -22 2 -22 2 -21 1 -22 1 -22 0 -22 -1 -23 -1 -23 -1 -23 -2 -24 -2 -24 -2 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710909,0,0,0,0,1726025710909,124,[18 4 19 4 18 3 17 3 17 3 16 2 16 1 15 1 14 0 14 0 14 0 14 -1 14 -1 13 -2 14 -2 13 -2 13 -2 12 -2 12 -2 12 -1 11 -1 11 0 11 1 13 10 1 13 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 15 1 15 1 16 2 16 3 17 4 17 5 17 6 17 7 17 7 18 8 17 8 17 8 16 8 16 8 16 7 16 7 16 6 18 6 18 5 18 5 19 5 18 4 19 4 20 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710928,0,0,0,0,1726025710928,124,[11 -19 11 -20 13 10 -19 11 -19 13 10 -18 9 -17 8 -17 8 -16 6 -16 5 -17 5 -16 4 -16 4 -16 4 -15 4 -16 4 -15 4 -15 4 -15 4 -14 4 -14 5 -13 4 -12 5 -12 5 -11 6 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -16 6 -17 7 -17 8 -17 9 -17 11 -18 11 -17 12 -18 13 -17 14 -17 14 -17 14 -17 15 -17 14 -16 14 -16 14 -16 13 -16 12 -16 13 -18 12 -18 12 -19 12 -19 11 -19 12 -21 11 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726025710951,0,0,0,0,1726025710951,124,[19 4 19 4 18 3 18 3 17 2 17 2 16 1 16 1 15 0 15 -1 14 -1 14 -1 14 -2 13 -2 13 -2 13 -2 13 -2 13 -2 12 -2 12 -2 12 -1 11 0 11 0 13 10 0 13 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 15 1 15 2 16 2 16 3 17 5 18 5 18 5 18 7 18 7 18 8 18 9 17 9 17 9 17 8 17 7 17 7 17 6 18 6 18 5 19 4 19 4 19 4 20 4 20 4]
