type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068241,0,0,0,0,1722108068241,124,[-16 -14 -16 -15 -16 -14 -16 -14 -17 -14 -17 -13 -18 -13 -18 -13 -18 -12 -20 -12 -19 -12 -20 -12 -20 -12 -19 -13 -20 -14 -19 -14 -18 -15 -17 -16 -16 -16 -15 -16 -13 -16 -12 -15 -12 -16 -10 -15 -9 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -11 -5 -11 -6 -11 -5 -12 -5 -12 -5 -14 -5 -14 -5 -14 -5 -14 -6 -14 -6 -15 -6 -15 -6 -16 -6 -15 -6 -15 -6 -15 -7 -15 -7 -14 -9 -15 -9 -14 -10 -15 -11 -14 -11 -14 -13 -14 -14 -14 -15 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068261,0,0,0,0,1722108068261,124,[16 -12 17 -13 16 -13 16 -13 16 -14 15 -14 15 -15 15 -15 15 -15 14 -16 15 -16 15 -16 15 -17 15 -16 16 -17 16 -16 17 -15 17 -14 17 -12 17 -12 17 -10 16 -9 16 -8 15 -7 15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -4 11 -3 11 -3 11 -3 12 -3 13 -3 13 -3 14 -2 14 -2 14 -2 15 -3 15 -3 15 -3 15 -3 15 -3 15 -4 15 -4 14 -4 15 -5 15 -5 15 -7 15 -8 15 -8 15 -10 15 -10 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068281,0,0,0,0,1722108068281,124,[19 -5 20 -6 19 -6 20 -7 19 -8 19 -8 19 -8 19 -9 19 -9 19 -10 19 -10 19 -10 20 -10 20 -9 21 -10 20 -9 21 -8 21 -7 20 -6 20 -5 19 -4 18 -3 18 -2 17 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 11 1 11 1 12 1 12 1 13 2 13 2 13 3 14 3 14 3 15 4 14 3 15 4 15 3 15 3 15 2 15 2 15 1 16 1 16 0 16 -1 16 -2 16 -2 18 -3 18 -4 19 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068308,0,0,0,0,1722108068308,124,[-5 19 -5 20 -4 20 -4 20 -3 20 -3 20 -3 20 -2 21 -2 20 -1 21 -1 21 -2 21 -2 22 -2 22 -2 23 -4 22 -4 22 -5 21 -6 20 -7 20 -7 18 -8 17 -8 16 -8 15 -9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 9 -7 13 10 -7 9 -8 13 10 -8 13 10 -9 13 10 -9 11 -9 11 -10 11 -10 11 -10 12 -10 12 -10 12 -10 12 -10 12 -10 12 -9 13 -9 13 -9 14 -8 14 -8 14 -7 15 -6 16 -6 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068326,0,0,0,0,1722108068326,124,[22 -6 23 -6 22 -7 23 -7 22 -8 23 -9 23 -9 22 -9 22 -10 23 -11 23 -11 23 -11 23 -11 24 -11 24 -11 25 -10 25 -9 25 -7 24 -6 23 -5 23 -3 22 -3 21 -2 20 -1 19 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 13 2 13 2 13 2 14 3 15 3 15 4 15 4 15 5 16 5 17 5 17 5 17 4 17 4 18 4 18 4 17 3 18 3 18 2 18 1 19 0 19 -1 19 -2 21 -3 21 -4 22 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068345,0,0,0,0,1722108068345,124,[20 -1 21 -1 20 -2 21 -2 21 -2 21 -3 21 -3 21 -4 21 -5 22 -5 21 -5 22 -5 23 -5 22 -5 23 -5 23 -4 23 -3 22 -2 21 -1 21 0 20 1 19 2 18 3 17 3 16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 4 13 10 4 11 4 11 4 12 5 12 6 12 6 12 6 13 7 13 7 13 7 13 7 14 7 14 7 15 7 14 6 14 6 14 5 16 5 16 4 16 3 17 2 17 2 18 1 19 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068362,0,0,0,0,1722108068362,124,[-2 -20 -3 -21 -3 -21 -4 -21 -4 -21 -5 -21 -5 -21 -5 -21 -6 -21 -6 -22 -6 -21 -6 -21 -7 -22 -6 -22 -6 -23 -5 -23 -4 -23 -3 -22 -2 -22 -1 -21 0 -20 1 -19 1 -18 2 -18 3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -11 3 -11 3 -12 4 -12 4 -12 4 -13 5 -13 5 -14 5 -14 6 -14 5 -15 6 -14 6 -15 5 -15 5 -15 5 -15 4 -16 4 -16 3 -16 3 -16 2 -16 2 -17 1 -18 0 -19 0 -19 -1 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068381,0,0,0,0,1722108068381,124,[19 -5 20 -5 19 -5 20 -6 19 -6 19 -7 19 -7 19 -7 19 -8 19 -9 19 -9 20 -9 21 -9 20 -9 21 -9 21 -7 22 -7 21 -6 20 -5 20 -4 19 -2 18 -1 18 -1 16 0 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 1 11 2 11 1 12 2 12 2 13 3 13 3 13 3 14 4 14 3 14 4 14 3 14 4 15 3 15 3 14 3 15 2 15 2 16 1 16 1 16 0 17 -1 16 -2 18 -2 18 -3 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068403,0,0,0,0,1722108068403,124,[-19 -9 -19 -9 -19 -9 -20 -8 -20 -8 -20 -7 -20 -7 -21 -6 -21 -7 -22 -6 -22 -6 -22 -6 -22 -6 -22 -6 -23 -6 -22 -7 -22 -8 -21 -9 -20 -9 -19 -10 -18 -10 -16 -10 -15 -11 -14 -11 -13 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -9 -8 -10 -8 -9 -8 -10 -8 -10 -8 -12 -8 -12 -9 -12 -9 -12 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -13 -11 -13 -11 -13 -11 -12 -12 -12 -12 -11 -13 -11 -14 -11 -14 -10 -16 -10 -17 -10 -17 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722108068421,0,0,0,0,1722108068421,124,[-2 -24 -2 -24 -3 -24 -3 -24 -4 -24 -4 -24 -4 -24 -6 -25 -7 -24 -8 -25 -7 -25 -7 -25 -8 -26 -7 -26 -7 -27 -5 -27 -4 -27 -3 -26 -2 -25 -1 -25 1 -23 1 -22 2 -22 2 -21 4 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -13 4 -13 5 -13 5 -14 5 -14 5 -15 6 -15 7 -15 7 -15 7 -16 7 -17 7 -17 7 -17 7 -17 7 -18 6 -18 6 -18 6 -18 5 -19 4 -18 3 -19 3 -20 1 -20 0 -21 0 -22 -1 -23]
