type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416983988,0,0,0,0,1721416983988,124,[8 -19 8 -19 7 -18 8 -18 7 -17 6 -16 6 -15 5 -14 4 -14 4 -13 4 -13 4 -12 4 -12 3 -10 4 -10 4 -8 4 -7 4 -6 4 -4 4 -3 3 -1 2 0 1 2 0 2 -1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 8 -15 8 -15 9 -15 13 10 -14 11 -16 11 -15 12 -15 12 -16 12 -16 13 -16 13 -16 13 -17 13 -16 13 -17 12 -17 12 -17 11 -16 11 -18 13 10 -18 13 10 -18 9 -19 8 -19 8 -20 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984001,0,0,0,0,1721416984001,124,[-16 15 -16 14 -14 13 -14 13 -14 12 -13 12 -12 11 -11 13 10 -10 13 10 -10 13 10 -9 9 -9 8 -9 8 -9 7 -8 7 -8 5 -7 4 -7 2 -6 1 -6 0 -5 -2 -3 -3 -1 -3 0 -3 2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 11 -13 11 -13 13 10 -15 13 10 -15 13 10 -16 13 10 -17 9 -17 13 10 -17 9 -18 13 10 -18 11 -18 13 10 -19 13 10 -19 13 10 -19 13 10 -19 13 10 -19 11 -17 11 -18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984021,0,0,0,0,1721416984021,124,[9 18 13 10 18 9 17 8 17 8 16 7 15 7 14 7 13 7 12 7 11 6 11 6 13 10 5 13 10 5 9 4 9 3 8 2 8 1 7 0 6 -2 5 -3 2 -3 1 -3 -1 -3 -2 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 13 7 14 6 15 6 16 5 16 5 18 5 18 5 19 5 19 5 19 5 20 5 20 5 20 5 20 5 20 5 20 5 20 6 19 7 19 7 19 8 18 9 18 9 19 13 10 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984041,0,0,0,0,1721416984041,124,[11 19 11 19 13 10 19 13 10 18 13 10 17 9 16 9 15 8 14 8 13 8 12 8 11 6 11 6 11 6 13 10 5 13 10 3 9 2 9 1 8 0 6 -2 5 -3 3 -3 1 -4 0 -4 -2 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 15 8 16 7 16 7 17 6 18 7 19 6 20 5 20 6 21 6 21 7 22 6 22 6 22 6 22 6 22 6 22 7 22 7 21 8 21 9 21 9 20 13 10 20 11 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984062,0,0,0,0,1721416984062,124,[-21 -12 -21 -12 -20 -11 -19 -11 -18 -10 -17 -10 -16 -9 -15 -8 -15 -8 -14 -8 -13 -7 -13 -7 -12 -7 -11 -7 -10 -7 -9 -7 -7 -7 -6 -7 -4 -6 -2 -6 -1 -5 1 -4 2 -2 3 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -16 -10 -16 -12 -16 -12 -16 -13 -16 -14 -16 -14 -16 -15 -17 -16 -17 -16 -18 -17 -17 -17 -17 -17 -17 -17 -17 -16 -18 -17 -18 -16 -18 -15 -19 -15 -19 -14 -20 -13 -20 -13 -21 -13 -22 -13 -22 -12 -22 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984086,0,0,0,0,1721416984086,124,[6 21 6 22 6 20 6 20 5 19 5 18 5 17 5 16 5 14 5 14 4 13 4 12 4 12 3 11 2 11 1 13 10 0 9 -1 8 -2 7 -3 5 -4 3 -4 1 -4 -1 -3 -3 -2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 16 4 18 4 17 3 19 3 19 2 21 2 21 1 21 1 22 1 21 1 23 1 23 1 23 1 23 1 23 1 23 1 23 2 21 3 23 4 22 5 22 6 22 6 22 7 23 7 23 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984102,0,0,0,0,1721416984102,124,[-4 22 -5 22 -4 21 -4 20 -4 19 -3 18 -3 17 -2 16 -2 15 -2 15 -2 14 -2 12 -2 12 -2 12 -2 11 -4 9 -4 9 -4 7 -4 5 -4 3 -5 1 -4 -1 -3 -3 -2 -3 -1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 16 -4 17 -6 17 -7 18 -7 18 -8 19 -9 19 -9 19 -9 20 -10 20 -10 21 -10 21 -10 21 -10 20 -10 21 -10 21 -9 21 -8 21 -8 22 -7 22 -6 22 -5 22 -4 23 -4 24 -4 24 -3 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984133,0,0,0,0,1721416984133,124,[3 25 3 26 3 24 3 23 3 22 2 21 3 20 3 18 3 17 3 17 2 15 2 14 2 14 2 13 1 13 0 11 -1 13 10 -3 9 -4 7 -4 5 -4 2 -4 0 -4 -2 -3 -3 -2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 19 1 20 0 20 -1 22 -1 22 -3 24 -3 23 -3 24 -3 24 -3 24 -4 26 -4 26 -3 26 -4 26 -3 26 -3 26 -3 26 -2 25 -1 26 0 25 1 26 2 26 2 26 4 27 4 27 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984144,0,0,0,0,1721416984144,124,[30 14 31 14 28 13 28 13 26 12 25 11 23 13 10 22 9 21 8 20 8 18 7 18 7 17 7 16 7 14 7 13 7 13 10 8 8 8 5 8 3 7 0 6 -2 4 -4 2 -6 0 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 11 23 13 23 14 23 16 23 17 24 19 23 19 24 20 24 20 25 22 26 22 25 22 25 22 25 22 26 21 26 21 26 20 26 20 28 19 28 17 29 16 30 15 30 15 32 15 32 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721416984186,0,0,0,0,1721416984186,124,[-1 20 -2 20 -1 19 -1 19 -1 18 -1 17 -1 16 -1 15 0 14 0 13 0 12 0 12 -1 11 -1 11 -1 13 10 -2 9 -2 8 -3 6 -3 5 -4 3 -4 1 -4 -1 -3 -2 -2 -3 -1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 15 -3 16 -4 16 -5 17 -5 16 -6 17 -7 18 -7 18 -7 18 -7 18 -7 20 -7 20 -7 19 -7 19 -7 19 -7 20 -7 20 -5 19 -5 20 -4 20 -4 20 -3 20 -2 21 -1 21 -1 22 -1]
